date,department,product_category,store,sales_volume,inventory_level,restock_time_days,waste_percentage,is_weekend,month,day_of_week
2022-10-14,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,193,668,3,0.9104274637191067,0,10,4
2022-10-14,Dairy,Dairy Category,LA_Venice,284,942,2,4.858933747883607,0,10,4
2022-10-14,Bakery,Bakery Category,NYC_Chelsea,450,352,2,0.8784806275174885,0,10,4
2022-10-14,Bakery,Bakery Category,SF_Noe_Valley,219,492,2,4.513536089495495,0,10,4
2022-10-14,Grocery,Grocery Category,LA_Venice,391,599,1,4.762618598227364,0,10,4
2022-10-14,Grocery,Grocery Category,CHI_Lincoln_Park,181,903,2,3.6868153801243992,0,10,4
2022-10-15,Produce,Produce Category,LA_Venice,251,957,3,1.000388670377681,1,10,5
2022-10-15,Dairy,Dairy Category,LA_Venice,397,289,1,2.1869176078566683,1,10,5
2022-10-15,Bakery,Bakery Category,NYC_Chelsea,471,216,2,4.109491620620304,1,10,5
2022-10-15,Bakery,Bakery Category,SF_Noe_Valley,222,928,3,4.51014401164132,1,10,5
2022-10-15,Bakery,Bakery Category,CHI_Lincoln_Park,278,775,3,3.629350053979914,1,10,5
2022-10-16,Produce,Produce Category,NYC_Chelsea,103,985,3,4.5552110472094505,1,10,6
2022-10-16,Produce,Produce Category,CHI_Lincoln_Park,407,507,4,2.0104702915863344,1,10,6
2022-10-16,Grocery,Grocery Category,CHI_Lincoln_Park,420,355,1,3.2603683817110545,1,10,6
2022-10-17,Produce,Produce Category,SF_Noe_Valley,291,350,1,1.2417541751165042,0,10,0
2022-10-17,Produce,Produce Category,CHI_Lincoln_Park,195,323,3,1.1768760099658768,0,10,0
2022-10-17,Meat & Seafood,Meat & Seafood Category,LA_Venice,332,788,1,0.785803233155006,0,10,0
2022-10-17,Bakery,Bakery Category,SF_Noe_Valley,308,536,3,3.9604433683122973,0,10,0
2022-10-17,Bakery,Bakery Category,LA_Venice,132,244,1,2.527448608895421,0,10,0
2022-10-17,Grocery,Grocery Category,NYC_Chelsea,254,871,2,4.451993003656366,0,10,0
2022-10-17,Grocery,Grocery Category,SF_Noe_Valley,83,447,3,1.0110091648983306,0,10,0
2022-10-18,Produce,Produce Category,NYC_Chelsea,428,405,4,4.173735808458781,0,10,1
2022-10-18,Produce,Produce Category,SF_Noe_Valley,271,862,1,3.1548015371193623,0,10,1
2022-10-18,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,447,677,3,1.4583387267900982,0,10,1
2022-10-18,Dairy,Dairy Category,CHI_Lincoln_Park,357,348,2,2.52909701337247,0,10,1
2022-10-18,Bakery,Bakery Category,NYC_Chelsea,79,858,2,4.380636689360353,0,10,1
2022-10-18,Bakery,Bakery Category,SF_Noe_Valley,437,237,4,4.289411367584194,0,10,1
2022-10-18,Bakery,Bakery Category,LA_Venice,389,168,2,3.2936255798994107,0,10,1
2022-10-19,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,204,192,4,1.2754394204073343,0,10,2
2022-10-20,Produce,Produce Category,SF_Noe_Valley,170,313,3,2.8024565609626757,0,10,3
2022-10-20,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,57,724,3,1.3303445871036979,0,10,3
2022-10-20,Bakery,Bakery Category,NYC_Chelsea,63,798,4,1.0990261786436522,0,10,3
2022-10-20,Bakery,Bakery Category,LA_Venice,412,850,4,0.9822740510289922,0,10,3
2022-10-21,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,261,124,4,2.0979693647568713,0,10,4
2022-10-21,Dairy,Dairy Category,SF_Noe_Valley,160,875,4,2.442467958033557,0,10,4
2022-10-21,Grocery,Grocery Category,NYC_Chelsea,278,476,1,0.5339046341033363,0,10,4
2022-10-22,Produce,Produce Category,NYC_Chelsea,495,929,2,1.2801811788263966,1,10,5
2022-10-22,Produce,Produce Category,SF_Noe_Valley,296,998,3,0.5820911664276247,1,10,5
2022-10-22,Produce,Produce Category,CHI_Lincoln_Park,55,421,4,4.86261694973916,1,10,5
2022-10-22,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,183,217,1,2.70836950666453,1,10,5
2022-10-22,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,111,540,2,3.005433018562684,1,10,5
2022-10-22,Dairy,Dairy Category,NYC_Chelsea,375,509,2,3.6992861547653675,1,10,5
2022-10-22,Dairy,Dairy Category,LA_Venice,189,658,1,3.2477901909873466,1,10,5
2022-10-23,Produce,Produce Category,NYC_Chelsea,62,267,2,0.8954065005919556,1,10,6
2022-10-23,Meat & Seafood,Meat & Seafood Category,LA_Venice,144,916,1,4.237787335044781,1,10,6
2022-10-23,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,383,984,4,4.959182644058258,1,10,6
2022-10-23,Dairy,Dairy Category,LA_Venice,369,671,4,4.016815167881367,1,10,6
2022-10-23,Dairy,Dairy Category,CHI_Lincoln_Park,278,369,4,1.2364517428956703,1,10,6
2022-10-23,Bakery,Bakery Category,SF_Noe_Valley,428,177,2,4.585397587081322,1,10,6
2022-10-23,Grocery,Grocery Category,LA_Venice,337,790,1,1.8562004337386393,1,10,6
2022-10-23,Grocery,Grocery Category,CHI_Lincoln_Park,192,764,1,4.548085579735558,1,10,6
2022-10-24,Produce,Produce Category,LA_Venice,484,138,3,2.4418766441139916,0,10,0
2022-10-24,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,91,547,4,4.073113351716332,0,10,0
2022-10-24,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,469,256,2,3.885814040174702,0,10,0
2022-10-24,Dairy,Dairy Category,NYC_Chelsea,460,388,2,1.4204506692625847,0,10,0
2022-10-24,Dairy,Dairy Category,SF_Noe_Valley,54,734,2,2.0393678692215835,0,10,0
2022-10-24,Dairy,Dairy Category,LA_Venice,208,914,4,2.5565009867675523,0,10,0
2022-10-24,Grocery,Grocery Category,NYC_Chelsea,460,194,3,3.62276800010195,0,10,0
2022-10-25,Produce,Produce Category,SF_Noe_Valley,87,233,4,2.4061858808921732,0,10,1
2022-10-25,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,153,309,1,1.65206989334148,0,10,1
2022-10-25,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,220,559,4,3.0430993261514403,0,10,1
2022-10-25,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,377,226,2,3.970610008338821,0,10,1
2022-10-25,Bakery,Bakery Category,NYC_Chelsea,316,506,1,1.0095712062833986,0,10,1
2022-10-25,Bakery,Bakery Category,SF_Noe_Valley,159,519,2,4.268708550511215,0,10,1
2022-10-25,Grocery,Grocery Category,CHI_Lincoln_Park,251,535,1,0.5208441035207129,0,10,1
2022-10-26,Produce,Produce Category,CHI_Lincoln_Park,435,309,3,3.818755616493868,0,10,2
2022-10-26,Dairy,Dairy Category,CHI_Lincoln_Park,226,384,3,1.7491422768323814,0,10,2
2022-10-26,Bakery,Bakery Category,CHI_Lincoln_Park,410,788,4,2.365808556771607,0,10,2
2022-10-26,Grocery,Grocery Category,SF_Noe_Valley,98,426,1,1.894716168208749,0,10,2
2022-10-27,Produce,Produce Category,NYC_Chelsea,367,131,2,1.3580947429864996,0,10,3
2022-10-27,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,224,293,2,2.4834323612220266,0,10,3
2022-10-27,Dairy,Dairy Category,LA_Venice,408,742,4,1.7253583462413475,0,10,3
2022-10-27,Dairy,Dairy Category,CHI_Lincoln_Park,211,479,1,0.6142386004715519,0,10,3
2022-10-27,Bakery,Bakery Category,SF_Noe_Valley,398,107,1,2.9827516786670287,0,10,3
2022-10-28,Produce,Produce Category,NYC_Chelsea,141,363,2,4.123917353110572,0,10,4
2022-10-28,Produce,Produce Category,SF_Noe_Valley,337,219,2,4.235989390551462,0,10,4
2022-10-28,Meat & Seafood,Meat & Seafood Category,LA_Venice,56,429,3,3.8115707593820103,0,10,4
2022-10-28,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,161,480,3,3.1236870243636146,0,10,4
2022-10-28,Dairy,Dairy Category,SF_Noe_Valley,352,808,4,2.0113963571742577,0,10,4
2022-10-28,Dairy,Dairy Category,LA_Venice,244,570,3,1.7062863837029432,0,10,4
2022-10-28,Grocery,Grocery Category,NYC_Chelsea,391,463,4,1.0140706666417858,0,10,4
2022-10-28,Grocery,Grocery Category,LA_Venice,264,227,4,2.4134607701115502,0,10,4
2022-10-29,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,53,765,2,4.552575355563736,1,10,5
2022-10-29,Dairy,Dairy Category,NYC_Chelsea,177,952,2,3.094324139814141,1,10,5
2022-10-29,Bakery,Bakery Category,NYC_Chelsea,136,728,2,1.1300834239720206,1,10,5
2022-10-29,Bakery,Bakery Category,CHI_Lincoln_Park,147,367,1,3.49266503545815,1,10,5
2022-10-29,Grocery,Grocery Category,SF_Noe_Valley,459,575,2,2.835129673772769,1,10,5
2022-10-30,Produce,Produce Category,NYC_Chelsea,356,792,4,3.9694366649096535,1,10,6
2022-10-30,Produce,Produce Category,LA_Venice,60,611,4,3.7357065733291046,1,10,6
2022-10-30,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,118,411,1,1.714600500764877,1,10,6
2022-10-30,Dairy,Dairy Category,LA_Venice,386,606,1,1.196024633974563,1,10,6
2022-10-30,Grocery,Grocery Category,NYC_Chelsea,153,141,1,1.6088091495759806,1,10,6
2022-10-30,Grocery,Grocery Category,SF_Noe_Valley,278,207,4,4.854647246931889,1,10,6
2022-10-31,Produce,Produce Category,SF_Noe_Valley,354,116,2,3.607521046005383,0,10,0
2022-10-31,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,388,875,3,4.129525165376524,0,10,0
2022-10-31,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,74,565,1,3.409992136027235,0,10,0
2022-10-31,Bakery,Bakery Category,SF_Noe_Valley,331,185,2,1.9078468542751439,0,10,0
2022-10-31,Bakery,Bakery Category,CHI_Lincoln_Park,420,787,4,4.869762103244155,0,10,0
2022-10-31,Grocery,Grocery Category,NYC_Chelsea,131,322,2,0.7469717659091372,0,10,0
2022-11-01,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,220,282,3,0.7941035335952407,0,11,1
2022-11-01,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,458,496,2,2.8407564944542933,0,11,1
2022-11-01,Dairy,Dairy Category,SF_Noe_Valley,499,410,3,4.415444932554184,0,11,1
2022-11-01,Dairy,Dairy Category,CHI_Lincoln_Park,190,373,4,4.696654592413638,0,11,1
2022-11-02,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,226,102,1,2.0957997093834946,0,11,2
2022-11-02,Dairy,Dairy Category,LA_Venice,122,498,1,2.2623356324316024,0,11,2
2022-11-02,Bakery,Bakery Category,NYC_Chelsea,342,160,1,0.9023495104051678,0,11,2
2022-11-02,Bakery,Bakery Category,LA_Venice,351,443,3,4.566757852288717,0,11,2
2022-11-02,Bakery,Bakery Category,CHI_Lincoln_Park,248,663,4,1.5425226562254952,0,11,2
2022-11-02,Grocery,Grocery Category,NYC_Chelsea,112,409,1,4.237891329877811,0,11,2
2022-11-03,Produce,Produce Category,SF_Noe_Valley,425,873,1,0.7602920445352837,0,11,3
2022-11-03,Produce,Produce Category,LA_Venice,226,620,3,3.187733325936535,0,11,3
2022-11-03,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,52,259,3,1.509982573264973,0,11,3
2022-11-03,Bakery,Bakery Category,SF_Noe_Valley,372,734,4,2.6450457274866577,0,11,3
2022-11-03,Bakery,Bakery Category,CHI_Lincoln_Park,219,620,3,3.4485889128755978,0,11,3
2022-11-04,Produce,Produce Category,SF_Noe_Valley,139,553,1,1.490824408774151,0,11,4
2022-11-04,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,89,400,4,2.822355591996275,0,11,4
2022-11-04,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,372,667,4,3.551072686515786,0,11,4
2022-11-04,Dairy,Dairy Category,NYC_Chelsea,196,435,4,1.6037848951490055,0,11,4
2022-11-04,Bakery,Bakery Category,SF_Noe_Valley,405,290,3,3.8872248780093854,0,11,4
2022-11-04,Bakery,Bakery Category,CHI_Lincoln_Park,363,860,3,4.455821661026592,0,11,4
2022-11-04,Grocery,Grocery Category,SF_Noe_Valley,486,769,3,1.2234195322173869,0,11,4
2022-11-04,Grocery,Grocery Category,LA_Venice,255,688,1,1.664097488140586,0,11,4
2022-11-05,Meat & Seafood,Meat & Seafood Category,LA_Venice,375,566,2,0.5829247343219786,1,11,5
2022-11-05,Dairy,Dairy Category,NYC_Chelsea,461,671,3,4.694126474795079,1,11,5
2022-11-05,Dairy,Dairy Category,LA_Venice,401,583,2,4.762840497153521,1,11,5
2022-11-05,Bakery,Bakery Category,NYC_Chelsea,450,985,1,0.7606420725145924,1,11,5
2022-11-05,Bakery,Bakery Category,LA_Venice,319,803,3,4.8599503487856115,1,11,5
2022-11-05,Bakery,Bakery Category,CHI_Lincoln_Park,276,480,4,0.6106411240646068,1,11,5
2022-11-05,Grocery,Grocery Category,CHI_Lincoln_Park,107,637,2,1.7313199982674965,1,11,5
2022-11-06,Produce,Produce Category,NYC_Chelsea,148,496,1,1.2363071953625113,1,11,6
2022-11-06,Produce,Produce Category,SF_Noe_Valley,206,174,4,4.279762241026123,1,11,6
2022-11-06,Produce,Produce Category,LA_Venice,133,121,3,1.729667871491942,1,11,6
2022-11-06,Produce,Produce Category,CHI_Lincoln_Park,285,539,4,3.790715301381585,1,11,6
2022-11-06,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,406,183,2,3.9204233529714374,1,11,6
2022-11-06,Dairy,Dairy Category,NYC_Chelsea,211,262,4,4.40655266070739,1,11,6
2022-11-06,Dairy,Dairy Category,SF_Noe_Valley,323,370,4,2.629444580112007,1,11,6
2022-11-06,Dairy,Dairy Category,LA_Venice,479,756,1,3.994685837562838,1,11,6
2022-11-06,Dairy,Dairy Category,CHI_Lincoln_Park,223,661,4,0.5803785161524372,1,11,6
2022-11-06,Bakery,Bakery Category,NYC_Chelsea,477,792,4,4.643815315170591,1,11,6
2022-11-06,Bakery,Bakery Category,LA_Venice,202,833,2,3.192472693050921,1,11,6
2022-11-07,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,258,171,1,0.826010995075515,0,11,0
2022-11-07,Dairy,Dairy Category,LA_Venice,151,524,4,3.7592838865688534,0,11,0
2022-11-07,Dairy,Dairy Category,CHI_Lincoln_Park,90,500,4,4.939981669702159,0,11,0
2022-11-07,Bakery,Bakery Category,CHI_Lincoln_Park,251,341,4,0.8258732246585367,0,11,0
2022-11-07,Grocery,Grocery Category,SF_Noe_Valley,463,688,4,2.1101060791772213,0,11,0
2022-11-07,Grocery,Grocery Category,CHI_Lincoln_Park,139,785,2,4.102640145990873,0,11,0
2022-11-08,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,439,108,2,3.2747206183811333,0,11,1
2022-11-08,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,377,789,4,4.107776373814064,0,11,1
2022-11-08,Dairy,Dairy Category,SF_Noe_Valley,56,558,4,2.988506536663813,0,11,1
2022-11-08,Dairy,Dairy Category,CHI_Lincoln_Park,432,614,3,2.8688119742125093,0,11,1
2022-11-08,Bakery,Bakery Category,NYC_Chelsea,61,186,4,1.2179510605093475,0,11,1
2022-11-08,Bakery,Bakery Category,SF_Noe_Valley,171,246,3,2.615821667134993,0,11,1
2022-11-08,Bakery,Bakery Category,LA_Venice,270,730,1,3.4641849897539423,0,11,1
2022-11-08,Grocery,Grocery Category,SF_Noe_Valley,199,648,4,2.941153860737154,0,11,1
2022-11-09,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,354,961,1,3.772260813948386,0,11,2
2022-11-09,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,453,904,4,3.809076343995887,0,11,2
2022-11-09,Meat & Seafood,Meat & Seafood Category,LA_Venice,493,251,2,4.401641732551019,0,11,2
2022-11-09,Dairy,Dairy Category,SF_Noe_Valley,277,677,3,4.553158388050663,0,11,2
2022-11-09,Bakery,Bakery Category,SF_Noe_Valley,317,742,1,2.5961576315911183,0,11,2
2022-11-09,Bakery,Bakery Category,LA_Venice,274,966,2,3.7212123410693985,0,11,2
2022-11-09,Bakery,Bakery Category,CHI_Lincoln_Park,136,397,4,2.1778188673502052,0,11,2
2022-11-10,Dairy,Dairy Category,SF_Noe_Valley,310,548,4,3.194212910450484,0,11,3
2022-11-10,Bakery,Bakery Category,SF_Noe_Valley,167,369,4,2.8389827685020794,0,11,3
2022-11-10,Bakery,Bakery Category,CHI_Lincoln_Park,306,232,4,3.145479669996741,0,11,3
2022-11-10,Grocery,Grocery Category,NYC_Chelsea,362,675,2,1.2542864732974295,0,11,3
2022-11-10,Grocery,Grocery Category,LA_Venice,253,264,1,4.298767020361387,0,11,3
2022-11-10,Grocery,Grocery Category,CHI_Lincoln_Park,205,466,3,3.011631123172383,0,11,3
2022-11-11,Produce,Produce Category,LA_Venice,342,119,2,0.6770459330082934,0,11,4
2022-11-11,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,374,260,1,3.131018151991649,0,11,4
2022-11-11,Bakery,Bakery Category,NYC_Chelsea,88,322,4,2.820182128606626,0,11,4
2022-11-11,Grocery,Grocery Category,LA_Venice,283,991,3,1.230718525980444,0,11,4
2022-11-12,Produce,Produce Category,NYC_Chelsea,206,451,2,4.406640144698774,1,11,5
2022-11-12,Produce,Produce Category,CHI_Lincoln_Park,267,526,2,0.57882195887928,1,11,5
2022-11-12,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,352,843,1,0.6367417686357659,1,11,5
2022-11-12,Meat & Seafood,Meat & Seafood Category,LA_Venice,351,900,1,1.4705381857897273,1,11,5
2022-11-12,Bakery,Bakery Category,NYC_Chelsea,112,684,1,2.3310858232529177,1,11,5
2022-11-12,Bakery,Bakery Category,SF_Noe_Valley,122,856,1,1.7990851798878715,1,11,5
2022-11-12,Grocery,Grocery Category,NYC_Chelsea,181,713,3,4.135306738735664,1,11,5
2022-11-12,Grocery,Grocery Category,SF_Noe_Valley,328,950,1,4.180253972787597,1,11,5
2022-11-13,Grocery,Grocery Category,NYC_Chelsea,353,549,2,4.614064321781615,1,11,6
2022-11-13,Grocery,Grocery Category,SF_Noe_Valley,202,111,1,2.294702514036052,1,11,6
2022-11-14,Produce,Produce Category,SF_Noe_Valley,375,913,2,3.719709081946735,0,11,0
2022-11-14,Produce,Produce Category,CHI_Lincoln_Park,156,435,3,0.8207612152482375,0,11,0
2022-11-14,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,341,814,3,0.7712032563030238,0,11,0
2022-11-14,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,324,901,2,2.6864229163384654,0,11,0
2022-11-14,Dairy,Dairy Category,SF_Noe_Valley,340,747,4,0.9033185261972395,0,11,0
2022-11-14,Dairy,Dairy Category,LA_Venice,51,688,4,4.204283070180471,0,11,0
2022-11-14,Bakery,Bakery Category,SF_Noe_Valley,88,258,3,1.8287523014913953,0,11,0
2022-11-14,Bakery,Bakery Category,LA_Venice,494,397,4,4.8331709385691095,0,11,0
2022-11-14,Grocery,Grocery Category,NYC_Chelsea,434,271,4,2.8692463736920146,0,11,0
2022-11-15,Produce,Produce Category,LA_Venice,320,109,4,2.349628114130171,0,11,1
2022-11-15,Produce,Produce Category,CHI_Lincoln_Park,121,251,4,3.0048667607152275,0,11,1
2022-11-15,Meat & Seafood,Meat & Seafood Category,LA_Venice,149,159,3,3.5039745468116172,0,11,1
2022-11-15,Bakery,Bakery Category,NYC_Chelsea,275,772,3,2.909111458291974,0,11,1
2022-11-16,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,329,799,2,0.9684934222287485,0,11,2
2022-11-16,Dairy,Dairy Category,NYC_Chelsea,91,387,3,3.9768022735222215,0,11,2
2022-11-16,Grocery,Grocery Category,SF_Noe_Valley,493,616,4,1.5517043685969485,0,11,2
2022-11-16,Grocery,Grocery Category,CHI_Lincoln_Park,99,166,2,1.5387313511930543,0,11,2
2022-11-17,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,335,215,4,3.112137530225036,0,11,3
2022-11-17,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,336,402,1,1.267150721782629,0,11,3
2022-11-17,Dairy,Dairy Category,LA_Venice,61,756,4,3.492102760192481,0,11,3
2022-11-17,Dairy,Dairy Category,CHI_Lincoln_Park,193,641,1,1.0392305090794085,0,11,3
2022-11-17,Bakery,Bakery Category,NYC_Chelsea,167,616,4,4.671504355659329,0,11,3
2022-11-17,Bakery,Bakery Category,LA_Venice,198,183,2,1.6567126989443595,0,11,3
2022-11-17,Bakery,Bakery Category,CHI_Lincoln_Park,337,260,1,4.217304336136378,0,11,3
2022-11-17,Grocery,Grocery Category,NYC_Chelsea,275,608,2,1.0294206281310139,0,11,3
2022-11-18,Produce,Produce Category,CHI_Lincoln_Park,239,506,2,3.202674500122778,0,11,4
2022-11-18,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,476,242,2,3.0495891297713835,0,11,4
2022-11-18,Bakery,Bakery Category,SF_Noe_Valley,116,947,3,1.8710561259411835,0,11,4
2022-11-18,Grocery,Grocery Category,CHI_Lincoln_Park,305,365,1,3.0882350772348124,0,11,4
2022-11-19,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,287,480,4,2.761547344085491,1,11,5
