date,region,avg_temperature_c,precipitation_mm,weather_code
2022-10-21,West Coast,17.66307626951771,0.6377693510749556,82
2022-10-21,Midwest,26.652592124785002,3.401000574268329,57
2022-10-22,Northeast,27.953651859955436,3.066863676167897,34
2022-10-22,West Coast,2.4356547018415533,2.1784544959946626,25
2022-10-22,Midwest,20.099219896526773,3.8777250700547214,49
2022-10-23,Northeast,26.344699684614355,4.797647216315546,86
2022-10-23,West Coast,5.459999734066077,0.22646545978311938,88
2022-10-23,Midwest,20.53991672740978,5.634195195631506,20
2022-10-24,Northeast,10.04851669229376,3.5551116925828463,85
2022-10-24,West Coast,1.0670068541348297,1.330353759852685,37
2022-10-24,Midwest,18.875360654657225,5.9874552981568625,51
2022-10-25,Northeast,20.685909578088946,2.0006393988040356,87
2022-10-25,West Coast,-0.9195923905506147,1.5823831910788086,46
2022-10-25,Midwest,-4.468809119961058,1.741760667188108,20
2022-10-26,Northeast,23.73433560546993,1.6722126480448016,22
2022-10-26,West Coast,19.489146817054795,1.058172992611816,9
2022-10-26,Midwest,6.437814705022207,0.02173989608602943,74
2022-10-27,Northeast,23.03432451411777,0.2206445387597513,52
2022-10-27,West Coast,11.23935943584106,0.25273501897861395,92
2022-10-27,Midwest,2.9196337785809936,4.52092877775254,1
2022-10-28,Northeast,20.86033369965614,0.06596280417710608,29
2022-10-28,West Coast,25.221300561951217,0.5047896101798635,38
2022-10-28,Midwest,1.0383356931226722,1.678540391108766,62
2022-10-29,Northeast,14.643948732622341,0.5653735686628207,91
2022-10-29,West Coast,29.424852227978207,0.6013207589087683,94
2022-10-29,Midwest,22.37177692423154,0.5490598592456747,33
2022-10-30,Northeast,-3.2377665560726365,0.10841667349013095,75
2022-10-30,West Coast,13.325526982750851,0.4924658233787366,0
2022-10-30,Midwest,3.850034138753891,1.7237554508414623,53
2022-10-31,Northeast,26.421024827840387,2.734391770180574,21
2022-10-31,West Coast,11.707263934284047,0.8640877579596332,7
2022-10-31,Midwest,0.5406365036965024,0.10634989292323696,89
2022-11-01,Northeast,0.46125339689919187,3.598667595478082,77
2022-11-01,West Coast,26.951235565780138,1.6679850110128833,13
2022-11-01,Midwest,8.334694578393997,3.3047507327325043,53
2022-11-02,Northeast,21.665926415185538,3.0419902251417184,30
2022-11-02,West Coast,5.615006179724903,5.392882050795809,5
2022-11-02,Midwest,18.771970292040926,0.15931678966835483,22
2022-11-03,Northeast,13.605025344035592,0.06640854301125658,4
2022-11-03,West Coast,5.9130747934519015,0.5747566703599528,58
2022-11-03,Midwest,17.974336122522992,7.091353475526076,16
2022-11-04,Northeast,27.483564242842526,3.726884693086883,6
2022-11-04,West Coast,9.618344853594817,0.24740764959332434,18
2022-11-04,Midwest,22.07502356057521,0.09007920935364258,34
2022-11-05,Northeast,-2.3118933089952467,0.8759751687966058,99
2022-11-05,West Coast,18.847355463447208,5.63293714956162,43
2022-11-05,Midwest,23.513485164849623,1.8926290379403965,16
2022-11-06,Northeast,26.474112562364134,6.554146141405264,98
2022-11-06,West Coast,7.421418922029391,1.0660487975713995,57
2022-11-06,Midwest,13.82240271594818,0.6517359641819235,78
2022-11-07,Northeast,8.834076040090522,0.40124529087558436,58
2022-11-07,West Coast,-3.979568489226885,4.755672391914537,3
2022-11-07,Midwest,9.671400656574246,0.3683352933792357,65
2022-11-08,Northeast,14.496417964626229,0.5263188156001624,23
2022-11-08,West Coast,28.9036111951025,0.6085525740701055,44
2022-11-08,Midwest,24.277447171631174,0.10303807486899044,56
2022-11-09,Northeast,4.999485791566759,0.1916436520387585,17
2022-11-09,West Coast,-3.4931659049516,3.037037113175734,38
2022-11-09,Midwest,20.602376241509866,3.479907912785409,44
2022-11-10,Northeast,18.031924435142727,0.01618350690839496,55
2022-11-10,West Coast,24.56330681815785,1.128810450195367,3
2022-11-10,Midwest,21.884486243330876,1.3882045364889097,17
2022-11-11,Northeast,3.7326077888959617,1.5858090239956202,72
2022-11-11,West Coast,5.7963898521319415,1.7021402022541303,62
2022-11-11,Midwest,4.519951187052461,0.012798952891657462,16
2022-11-12,Northeast,19.3843289002862,0.7841477673403805,80
2022-11-12,West Coast,20.492979901887608,0.8487029717142813,85
2022-11-12,Midwest,23.714938709065702,1.1616863544501597,64
2022-11-13,Northeast,9.00742965473852,3.058464124963034,10
2022-11-13,West Coast,10.904110406798349,3.029976828392514,8
2022-11-13,Midwest,16.123508227539233,2.1547154416096235,96
2022-11-14,Northeast,10.08443656722877,0.7262270623085563,72
2022-11-14,West Coast,1.341414766752898,1.9497124051080754,46
2022-11-14,Midwest,9.694704419021116,1.3739148275056412,86
2022-11-15,Northeast,9.601769649760177,0.3492439916158676,24
2022-11-15,West Coast,22.902387540256697,2.576394664465588,57
2022-11-15,Midwest,6.919069241796391,3.269139479522648,24
2022-11-16,Northeast,18.16015389253848,1.8448663259091052,97
2022-11-16,West Coast,-2.311739562575155,0.535743929673541,84
2022-11-16,Midwest,24.22315219930413,7.353158509250842,80
2022-11-17,Northeast,3.1016324817854333,4.056121266254435,75
2022-11-17,West Coast,-3.7424436234909453,5.23230110650565,74
2022-11-17,Midwest,9.700142592849174,0.019468211599734598,98
2022-11-18,Northeast,-3.9971650347820917,1.7505489955395312,5
2022-11-18,West Coast,22.356541771873967,0.7528998355005652,47
2022-11-18,Midwest,19.420070764365253,0.9054681011276424,3
2022-11-19,Northeast,29.083014467500234,1.5713964555638555,58
2022-11-19,West Coast,13.737877941357791,1.6697516849830796,71
2022-11-19,Midwest,26.64851519926478,0.9391177619454292,45
2022-11-20,Northeast,1.8056675551091015,0.1956581621862721,12
2022-11-20,West Coast,24.132723888134823,3.2761769497430455,80
2022-11-20,Midwest,2.9127674853696934,3.399877784348707,68
2022-11-21,Northeast,-1.85293142991042,0.4294814464177768,92
2022-11-21,West Coast,16.92599568869245,0.6774643830181244,22
2022-11-21,Midwest,2.3894079895313087,2.7924335524242885,51
2022-11-22,Northeast,12.238738325000124,1.1671763068455399,66
2022-11-22,West Coast,11.953691496029723,2.3670698881718213,51
2022-11-22,Midwest,0.6478575435934095,1.697244906536377,63
2022-11-23,Northeast,5.3737202406349205,4.833808366904528,28
2022-11-23,West Coast,0.22373144095158715,0.6244260013969706,35
2022-11-23,Midwest,9.270051973282884,0.26835595440142807,17
2022-11-24,Northeast,-3.016184874195761,0.07057613708405933,44
2022-11-24,West Coast,6.813636305933661,3.247593102082439,42
2022-11-24,Midwest,17.45265684396881,0.6017457474444656,21
2022-11-25,Northeast,6.805883395292966,0.7476768099354351,72
2022-11-25,West Coast,3.049781388713418,1.0596906203060057,69
2022-11-25,Midwest,25.629131559531643,3.1262588909413465,19
2022-11-26,Northeast,18.558224581892595,3.4785288930531997,81
2022-11-26,West Coast,-3.4146874735422896,2.1364718708507833,74
2022-11-26,Midwest,7.616607679954386,2.2250420884024713,92
2022-11-27,Northeast,29.64147446932671,0.06096239926558746,8
2022-11-27,West Coast,0.4670527775709745,8.917123290037557,18
2022-11-27,Midwest,0.9171622453900694,0.8671274237252093,34
2022-11-28,Northeast,15.223246758787965,4.021347135269835,82
2022-11-28,West Coast,29.481109428173617,2.9220826713288965,58
2022-11-28,Midwest,9.391666655432187,1.115437765711922,59
2022-11-29,Northeast,18.287782294661653,1.3891400880471385,15
2022-11-29,West Coast,2.0534932302209494,5.449366698870502,87
2022-11-29,Midwest,23.814562443801055,1.6247205934233813,3
2022-11-30,Northeast,16.111725796513362,1.482997180033579,11
2022-11-30,West Coast,-3.595139932012172,4.412975470970122,91
2022-11-30,Midwest,1.8253143153515534,2.111640508341397,52
2022-12-01,Northeast,21.787717735031425,0.5834507134943143,23
2022-12-01,West Coast,12.907350388165494,0.12589481367461428,74
2022-12-01,Midwest,29.27030442852155,2.2407276851896745,66
2022-12-02,Northeast,6.351528207303131,2.2570118659633436,53
2022-12-02,West Coast,16.110254204303146,2.2947594012803956,59
2022-12-02,Midwest,-4.9528805165202705,0.9499544173449317,27
2022-12-03,Northeast,21.900346581962072,0.5130708881981344,59
2022-12-03,West Coast,28.007166409244007,0.7825906750380216,41
2022-12-03,Midwest,3.787803628280871,2.1020757196902373,21
2022-12-04,Northeast,-0.7297405248088831,2.4171888388423497,26
2022-12-04,West Coast,20.695294066457617,0.8350307818644346,89
2022-12-04,Midwest,15.794965196476014,1.059930484604925,72
2022-12-05,Northeast,11.286792687882013,0.027553763355231686,95
2022-12-05,West Coast,23.236514732619415,3.6905187486572606,38
2022-12-05,Midwest,17.098136411688785,1.1116402499791438,35
2022-12-06,Northeast,1.1126515063715345,0.7017607567778857,30
2022-12-06,West Coast,23.193406975161995,1.0146109055455395,14
2022-12-06,Midwest,26.163451229934314,1.7202045828044397,23
2022-12-07,Northeast,7.696376013970323,1.5823860422524894,17
2022-12-07,West Coast,-0.5380011950913834,3.2209403669209014,57
2022-12-07,Midwest,9.230668807581528,0.30929167510138744,35
2022-12-08,Northeast,29.70087487449772,2.595386591063742,79
2022-12-08,West Coast,29.804534364560567,1.860177225283347,95
2022-12-08,Midwest,18.672637375545342,2.2765772693582527,17
2022-12-09,Northeast,15.341839830233479,0.5850825331770159,15
2022-12-09,West Coast,2.62619828693604,2.1684402201180797,77
2022-12-09,Midwest,10.482828658584658,0.08679626411439957,11
2022-12-10,Northeast,6.3235644369922035,2.1875837849763022,13
2022-12-10,West Coast,-0.5420684293241624,0.26997035396042873,14
2022-12-10,Midwest,-1.695338581883167,3.5618566739240607,43
2022-12-11,Northeast,17.742581636750486,0.2183669942528482,86
2022-12-11,West Coast,20.512872003680503,3.0266278005811382,78
2022-12-11,Midwest,26.192002557226083,0.027455641475335996,98
2022-12-12,Northeast,7.480866159517197,0.587350207333354,53
2022-12-12,West Coast,-1.7765436030143573,3.377788504257626,12
2022-12-12,Midwest,28.517107619540575,1.668246492189989,72
2022-12-13,Northeast,14.358918987043001,3.345374487099016,94
2022-12-13,West Coast,8.299267763788812,1.8685799050783294,90
2022-12-13,Midwest,3.410469320762836,0.1995639322098422,83
2022-12-14,Northeast,-0.16945795429818933,0.16902234214552486,38
2022-12-14,West Coast,29.556765550284105,1.1743465110160978,28
2022-12-14,Midwest,-1.9322557331871355,0.13615464008688666,19
2022-12-15,Northeast,15.395005727063854,3.347673644440077,57
2022-12-15,West Coast,11.676144493378985,0.7663432144427109,65
2022-12-15,Midwest,18.53775419357772,2.292613748712872,28
2022-12-16,Northeast,19.312882048356137,0.9072235888459304,59
2022-12-16,West Coast,-0.508594823393242,1.727835455255585,75
2022-12-16,Midwest,15.04249985904546,0.5934281336043284,38
2022-12-17,Northeast,25.550079754798258,1.3861303357053123,90
2022-12-17,West Coast,16.671045737804285,0.4131627779968365,59
2022-12-17,Midwest,21.862459070674692,0.7349801356505716,52
2022-12-18,Northeast,22.877798190329795,0.5293413064912006,71
2022-12-18,West Coast,-0.6057573535533018,6.619787569969955,25
2022-12-18,Midwest,5.432647768368797,0.6510314153780256,8
2022-12-19,Northeast,-1.9888745038469882,0.11743507517392474,38
2022-12-19,West Coast,29.141555990990767,1.2855329307258425,54
2022-12-19,Midwest,3.1809277212860483,2.030974688316776,26
2022-12-20,Northeast,27.63906062733578,1.4813710879955648,18
2022-12-20,West Coast,19.12586442359416,0.5815388055631174,41
2022-12-20,Midwest,0.38718284240167566,7.547278506831584,71
2022-12-21,Northeast,15.409557668485423,2.6203096684257834,6
2022-12-21,West Coast,17.43379348345652,1.2553991122923591,24
2022-12-21,Midwest,19.515112970477634,2.9432446047751664,11
2022-12-22,Northeast,7.551755368375698,4.845874629137138,45
2022-12-22,West Coast,20.63359563091442,5.156880517316616,12
2022-12-22,Midwest,21.82845606775695,2.422044883554692,56
2022-12-23,Northeast,28.829163079322882,1.9783655937814693,95
2022-12-23,West Coast,21.4688826997852,1.2109454769277448,10
2022-12-23,Midwest,7.950858344998558,1.599113279457602,44
2022-12-24,Northeast,-0.7843431001202097,1.7567528648552402,56
2022-12-24,West Coast,8.224372480451533,0.12808904875619673,82
2022-12-24,Midwest,-2.3147010601490168,0.36316970800789905,34
2022-12-25,Northeast,18.03357763197722,12.19310709721432,79
2022-12-25,West Coast,-1.0051010741628765,5.662072273091825,44
2022-12-25,Midwest,-0.9698837561679605,4.29584511282517,50
2022-12-26,Northeast,-4.993471514026791,1.903729377687796,52
2022-12-26,West Coast,10.471169732589324,2.089575174198686,37
2022-12-26,Midwest,10.938409741821266,1.0721516068082078,6
2022-12-27,Northeast,17.70678851557851,6.182985979456845,40
2022-12-27,West Coast,1.318137993734826,0.6088986139643894,49
2022-12-27,Midwest,9.051162268116514,0.8252344755406937,0
2022-12-28,Northeast,0.6888295614047744,2.2516872963312027,3
2022-12-28,West Coast,20.702798677227644,0.46848719780072323,89
2022-12-28,Midwest,2.5220785985351712,0.08574000017969197,49
2022-12-29,Northeast,25.51695714481769,1.7206792628377676,23
2022-12-29,West Coast,23.105415853421217,1.5542705258093839,42
2022-12-29,Midwest,14.804769610963632,4.772336605846908,17
2022-12-30,Northeast,1.0230111358419256,4.220119045894221,98
2022-12-30,West Coast,0.30059326773750605,1.1339860611906358,3
2022-12-30,Midwest,16.504000260096333,1.4832611310112367,45
2022-12-31,Northeast,21.429676610581858,1.7667949817834774,3
2022-12-31,West Coast,2.026984116483751,0.7567031659807357,65
2022-12-31,Midwest,17.053259440158218,3.528127981870848,17
2023-01-01,Northeast,5.744029877315636,0.43431591299319866,0
2023-01-01,West Coast,6.308489558321805,8.804383436286292,89
2023-01-01,Midwest,1.2003733127918945,2.5607436691068237,71
2023-01-02,Northeast,23.058950261695674,1.2679410119749779,17
2023-01-02,West Coast,15.322582906837194,5.495784359757096,41
2023-01-02,Midwest,11.844728292673295,3.3180446646740895,93
2023-01-03,Northeast,-4.227684796119821,8.093541389859675,20
2023-01-03,West Coast,-4.548247020665281,0.5141522381700213,61
2023-01-03,Midwest,7.303979101739431,1.8851538906507062,43
2023-01-04,Northeast,-3.0902107101055365,1.8298889752290728,42
2023-01-04,West Coast,11.076600428018999,2.7896912345813134,57
2023-01-04,Midwest,10.490207107648539,0.09914263158030373,10
2023-01-05,Northeast,23.921928383256535,1.7734661089248769,97
2023-01-05,West Coast,22.992417755602418,1.6179558578874482,43
2023-01-05,Midwest,27.738235645749107,1.2551544805054298,56
2023-01-06,Northeast,-4.4901495837052385,0.5684421294648623,94
2023-01-06,West Coast,13.938983870759564,1.858192337963699,91
2023-01-06,Midwest,-4.4984182946549565,1.301461165805582,57
2023-01-07,Northeast,1.4693439281458733,0.12287248405749311,86
2023-01-07,West Coast,22.570976590582944,0.6663746685460411,58
2023-01-07,Midwest,2.9370418861875995,2.1963566258566187,14
2023-01-08,Northeast,16.886548589648154,0.024835658291375802,2
2023-01-08,West Coast,1.4560667870959172,0.4520302134673321,78
2023-01-08,Midwest,15.930319106506236,0.9725997179050405,37
